;accountId;id;name;profileIconId;revisionDate;summonerLevel
0;33373091;20411671;Heisendong;3219;1528817184000;60
0;42953504;28663867;Erry;1114;1528824011000;66
0;243451127;91429107;CLG Reignover;3231;1528859043000;65
0;245597723;92949382;Delita HeiraI;4;1528864705000;45
0;42931245;28742820;Jast;1625;1528826666000;87
0;31756459;19061980;Lourlo;935;1528512490000;98
0;44071122;29773406;Tonington;847;1528744465000;67
0;44730604;30397116;Lemur;3018;1528848714000;98
0;36464918;22638316;typty;3464;1528860536000;83
0;218609902;56901374;YIlIlIlIlI;3058;1528678733000;63
0;247624230;95439134;olruol;3152;1528781673000;39
0;239058549;88229545;Gate;502;1528779890000;110
0;34970420;21542029;Grig1;983;1528877126000;94
0;203435391;40540196;Fanatiik;3379;1528854523000;77
0;218540727;56829156;Laceration;2087;1528881631000;97
0;36154943;22403576;Pants are Dragon;1456;1528692996000;106
0;238313919;87439213;ìnori;2087;1528860134000;117
0;246168281;93731255;dsazfxgchn;5;1528662837000;48
0;34075713;20902946;iFlame;3382;1528882830000;71
0;210721968;47706407;FreshCreamCherry;1383;1528873932000;66
0;39641341;25108893;CaptainShrimps;513;1528879131000;86
0;35801703;22141445;SandPaperX;22;1528590125000;89
0;247997681;96059078;my crabs;22;1528878475000;38
0;35483555;21910088;Zot;3496;1528886102000;126
0;203656354;40661961;The Tank Man;3205;1528353913000;98
0;34166194;21172589;sadsdasdasf;0;1528755236000;85
0;32484100;19770082;Criś;3160;1528830104000;137
0;47984776;33239179;ZeyzaI;3379;1528770940000;58
0;34498223;21202019;5fire;539;1528857851000;87
0;230975554;71860010;Boris Oppa;4;1528580846000;79
0;244030150;91634369;Origami X;3175;1528878475000;55
0;36222120;22438041;snap;3013;1528876274000;98
0;34361058;21103810;BendyAndy;3440;1528854694000;91
0;32827730;20389591;Inorï;7;1528837620000;65
0;42308135;27816311;N4omi;3225;1528860134000;67
0;37631136;23552941;deftIy;3378;1528854389000;85
0;205086552;41849159;Rodov;580;1528825446000;89
0;208317941;45661658;Bao Bao;1625;1528866548000;97
0;239623124;88490180;Sophist Ságe;3440;1527980588000;124
0;236438563;82962549;10 IQ PLAYER;3006;1528657044000;97
0;201320173;38375098;Jurassiq;3268;1528829274000;78
0;39663772;25125682;Niles;3459;1528870202000;88
0;232683859;74731419;cupcakes29;19;1528777043000;62
0;203021036;39957695;xXx5wAgER420KUSH;11;1528858075000;98
0;33005538;20156599;Carmen Campagne;4;1528861148000;72
0;210909980;47943093;3in1warrior;3379;1528841291000;68
0;232771185;75099245;LHHS;7;1528873546000;49
0;32683551;19920510; Sudzzi;2091;1528854465000;74
0;205534268;43079579;Boris Song;3494;1528771498000;161
0;38112158;23907257;Janna Mechanics;1114;1528868965000;82
0;49653074;35097344;duoking1;778;1528856240000;69
0;43166232;28903785;YummiBananas;3159;1528437901000;132
0;232193393;73543081;SKT T1 Crown;3455;1528862540000;92
0;247307520;95090711;DeafRef;7;1528864950000;48
0;44291086;30046300;TCLB plan ahea;1440;1528818967000;121
0;50575801;36099357;Fapdo;599;1528760526000;66
0;238226639;87330006;Yusuiˉ;3103;1528780240000;68
0;201855715;39040566;GGS Matt;3268;1528854389000;85
0;237028675;83552233;duoqueen1;778;1528864705000;67
0;45351278;32299406;ZEN Spawn;513;1528871257000;101
0;37872899;23715786;KitKatxz;3179;1528877570000;60
0;213101414;50493382;sniperboy120;1665;1528854694000;52
0;49905535;35361116;Q16KpquGsIc;536;1528863314000;62
0;28128;1681;TCLB Robin NA;3465;1528696419000;100
0;50164583;35592112;stuntopolis;3494;1528785443000;49
0;233971783;77351819;Saskioo;3225;1528522049000;74
0;204011393;41233933;MistyStumpey;907;1528869976000;93
0;236744709;83339123;Humble Diligent;3440;1528754131000;77
0;39077192;24671130;Allorim;532;1528825446000;108
0;32391976;19698094;FallenBandit;561;1528786193000;93
0;218758117;57029179;HotGuy6Pack;2088;1528739823000;51
0;234118421;77520973;TCLB Zephyr;3382;1528762150000;95
0;233688383;76603307;ChiralX;3496;1528773066000;61
0;38417493;24154639;yeedam;21;1528877978000;71
0;214525325;51680686;RobbyBob;7;1528867441000;93
0;44418714;30212825;Spirax;1636;1528868136000;80
0;210468670;47607839;Gong Yoo x;7;1528747059000;70
0;40007888;25401864;Credenda;539;1528515985000;51
0;236691073;83089575;Ssumdayday;3229;1528870771000;63
0;226988887;64834040;DufTlalgkqtlek;552;1528781663000;53
0;41966115;27470522;Arcsecond;1149;1528510824000;118
0;229194346;68469257;Azures;1665;1528788313000;111
0;41531765;26851284;PainlessM;1381;1528877570000;97
0;32281250;19587365;Tony Top;1301;1528864705000;98
0;38502878;24220969;thtr;543;1528877570000;85
0;244268815;91507933;758ˉ;7;1528846045000;66
0;39280199;24823450;Viel Glück;775;1528669532000;66
0;208893172;45678930;MattyMooo;3160;1528862509000;112
0;244430066;91909115;tarzaned2;932;1528815190000;71
0;209016881;46069412;foggedftw1;1301;1528861400000;60
0;34897744;21490433;goldenglue;3378;1528864705000;96
0;34910950;21498922;Linsaníty;3379;1528873253000;70
0;227437375;65409096;crow5;1114;1528781312000;71
0;244134321;91615420;Evølve;3440;1528850681000;92
0;245621796;92659419;Spaghettibud9;1303;1528321292000;48
0;32578691;19839806;blaberfish2;2074;1528872508000;107
0;201541446;38809624;Sophist Sage;588;1528880044000;119
0;32359704;19665819;Duocek;532;1528741340000;96
0;36169117;23162732;Byeong Hoon Lee;3267;1528825446000;86
0;35991268;22275443;TCLB ZzeR;539;1528873546000;65
0;32746443;19967304;Shiphtur;23;1528847705000;145
0;227948429;66042977;TwTv KatEvolved;3270;1528854008000;90
0;38633371;24326160;Sweaty ASol;1637;1528846576000;72
0;244261995;91739120;Play for KDA;20;1528860134000;58
0;548787;521955;WildTurtle;538;1528869051000;47
0;47627229;32683839;Sean Twitch God;13;1528843068000;92
0;43117625;29161654;mulgokizary;3018;1528783100000;51
0;49830899;35409134;Srkenji;556;1528870288000;113
0;235313317;80979709;Pants are JłZZ;1670;1528763186000;97
0;245463345;92949232;L 5 22 9;3262;1528075796000;92
0;29512;2648;Pobelter;3440;1528869189000;88
0;34096520;20918669;elise player;7;1528788273000;83
0;41563714;26822730;BloodKey;0;1528859043000;51
0;243554303;91419120;TSM Zven;7;1528878475000;98
0;34486740;21193669;Hakuho;539;1528784893000;86
0;231498585;72849285;ChumpJohn Again;25;1528827639000;56
0;207089727;44317220;Sheepp;3414;1528858501000;64
0;247624128;95139141;eydflt;3378;1528781673000;39
0;39048253;31563939;butterfły;23;1528871487000;54
0;32672133;19912360;VERSACE JiNPACHi;914;1528782464000;103
0;32270997;19577112;Bíg T;978;1528779032000;105
0;209954951;47165206;HIGH APM LOW BMI;3478;1528869051000;89
0;210168186;47212115;Tactical;581;1528874399000;88
0;32317826;19623941;Rendyu;3150;1528860134000;113
0;243809763;91451619;etrianodysey;28;1528785523000;80
0;36898185;22946266;GaoGao;3478;1528869189000;73
0;41866574;27251616;ULookSoCharming;3008;1528748533000;103
0;35373984;21830641;Enripsa fan;3464;1528871556000;55
0;243553955;91429132;TSM Mithypote;3078;1528872508000;76
0;34099939;20920347;H4xDefender;18;1528882908000;81
0;36541962;22670229;Shout;1638;1528877062000;88
0;233033899;75900909;Neøø;3160;1528869038000;139
0;201108485;37928970;Lesu;2072;1528877570000;170
0;247352288;95119178;WPI 3970;3466;1528767461000;45
0;32508862;19787999;GGS zig;3466;1528873253000;67
0;36585992;22701102;EleJiggle;3460;1528866543000;106
0;240983293;89530903;Shorter;932;1528877126000;72
0;210143336;47401142;Soulmario;3231;1528818297000;176
0;43155774;28993829;xKace;3155;1528878475000;87
0;245520390;92959312;IlIlIllllIIIIIII;742;1528479159000;49
0;38313918;24069119;Hate;3348;1528829190000;122
0;34389376;21124626;Rikara;3022;1528862540000;127
0;49565990;35092858;Challenger Eoba;7;1528775025000;56
0;247649040;95439156;Unknown Dicer;3478;1527991394000;46
0;31991041;19296564;fwii;3221;1528879373000;101
0;200297075;37343071;avi is me;3103;1528780240000;67
0;35546079;21955448;Zuardian;3178;1528859675000;123
0;34108;7250;Apollo Price;3264;1528864705000;100
0;216696231;54059235;fwii Talon;1301;1528859222000;44
0;245650286;93269094;Potluck;1367;1528825968000;69
0;229139287;68401488;5tunt;3165;1528790411000;79
0;34838328;21806931;Xeno;3350;1528827265000;58
0;427895;401063;xFSN Saber;3233;1528773402000;73
0;236739906;83339118;sks Tmfprl;3264;1528769966000;60
0;33689527;20636732;Morïarty;7;1528860593000;78
0;46810007;32252808;WayneDwops;3152;1528649968000;84
0;227437380;65389101;gazuaaaaaaaaaaa;7;1528691237000;51
0;37436192;23368264;Tracy Mcgràdy;3496;1528860656000;48
0;36278569;22478427;Biofrost ;23;1528854694000;75
0;36754073;22830349;RF Legendary;2072;1528854303000;72
0;34486403;21193032;dog2;554;1528777546000;122
0;246502338;94060086;TwTv LoLHarambe;28;1528878475000;65
0;48094862;33419995;CopyAndPaste;3458;1528668934000;66
0;204630534;41786897;Kurumx;3379;1528854694000;78
0;201586599;38880034;Soligo;19;1528846948000;57
0;210738637;47836799;Liquid Hard;3440;1528346463000;68
0;226643949;64290527;CONTRACTZZZZZZZZ;929;1528874399000;65
0;240316201;89299096;IlIlIllllIII;22;1528869051000;43
0;200465862;37481045;insanityxxx;3151;1528837620000;156
0;247624272;95429143;ESKEET1T;21;1528865715000;42
0;34736898;21371454;ScrubNoob;1588;1528873253000;115
0;245663194;92969097;Ruler CoreJJ;1260;1528877126000;45
0;46642159;31929876;Arceesenpie;776;1528863314000;59
0;201596793;38869932;tank jg player ;3494;1528841950000;90
0;44474302;30255016;TheeBrandini;3466;1528709897000;71
0;98557;71715;MeNoHaxor;3205;1528879131000;87
0;49398962;34925733;CG Solo;543;1528773676000;80
0;32850898;20047271;Descraton;3496;1528866500000;123
0;230353358;70132282;XueGao;3497;1528880966000;98
0;39343628;24877618;Vares;3369;1528788823000;119
0;230336710;70191897;adi0s;23;1528867428000;50
0;34517259;21276764;Vulcan1;3264;1528870202000;108
0;50656739;36111109;Julien;688;1528841372000;96
0;34038296;20877255;TCLB Tempest;3102;1528766474000;73
0;47877977;32867184;Blitzt;588;1528849640000;104
0;208000448;45186258;lc0nic;622;1528845950000;68
0;37572051;23476283;EricZYang;588;1528854694000;174
0;47740857;32871226;Alex Blais;3465;1528777363000;62
0;34731994;21367804;Cris;3478;1528824011000;55
0;238165212;86912471;Nugeek;26;1528856240000;65
0;28359;1496;Valkrin;533;1528854744000;64
