;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;oePo355mQ-i8GtSVUTiXMkyaXtLmPYzCuuaDecdKUry-P4k;c2poknwBs3AhkWURet5w1oc9VkO-h-pLKMkenK7eYvgKh7s;ex girl;1588;oK877LEcn8slrle6Ilq9QBvZrNowgYMfoyvZwqb8GOz4jJ_iRC7u3nud3-IAVpJrOA5bS43GUZGKqg;1558975096000;106
0;QQTG7t82HpZqcNwu01b-8fGd2j5W38yq03u-SNIgHksXsKg;x_h1Tb-PAS_A1D2poZCM-QpLF7AYJKpX2Cv4c-0MhIW_;MID SO CLOSE;4089;7SMKI7oL8JWTe-2hhoZY7MhUTcWHu0wMEXb3Xn8ttfntClbj7e-TO7dWqU8dvgGQa2-UbQawVBmAmg;1558976798000;325
0;wOJc0A6euuu3niEV2tzhdCdFMMbc28cfPd222-8Odi7WtGE;JbKz5B8IFQFu03NDpV6ziit9nm_ryhSGpkSGpRyCENUY;LaisMax1;1420;4flmyJgvhqi5FTsqlTHfr-4y2B-htlPtjE5hRXMfpNts4MXtrzfN6NyCHKA0QKvgvvdDOmNr9WvGuQ;1558984850000;106
0;Zwfz7hrsPvMR0dBgLkdvcLM17-QqhHv3i0XOGbt00uWu5Sw;A8YR7KQk9Fj7xp0pT0NT7QhMRS0fANI_Y3CoY7NOGqSdoQ;D3stroyer UA;3502;MInMopovnYIOiJCNVnBpITu1O45rFns_1pIXipV-NkNMKqq3KyTQbz9hbntN6IqLNkgUoHgGTI64Fg;1558995520000;92
0;w-LK0LG94V5DqNiWJK9LeehMm-TFjPiQQSalcAnYMNut9a8;C0YATwwk8gCD9LYNM3iuR79uZvgjfdG5LSrLhKDSZC8;PRO100Nikita;25;b9ZIe-4R4KwjQe22TVkSg1yNzkq0gwEtq7EQV1LQXW1jYehlHsqANVI0A7sLNQyvDKieYL1MFT-afg;1558976843000;70
0;9-5GUWiSH49EhcejZWkKs50n1T6bNQg6xOMaXsHqw4rGFMQ;pkpTr_6F4pnGQ_IqZ-RUMO6mB0XBhjgpb_j4s_hvlENP;CK Zarackkk;4086;-_8-GZ-qRNdC7MMOWEWhL5mAkGybKYM75lO3sQL214j4Lvn6C91p90zBNoYGqlUn7Cl4DcEVDq1Axw;1558621697000;109
0;thma7_SK3ZcKmtU_cdxWZkfq6FAHYXFK3V2d6uV7Ozv_0m8;sBP3dbkssZZSgDhVb0UYqPkLzdUuik7u3Kktmx6pqK-h;sexypipka;641;egfuVAg-XbS8vkhLc6QnWimgqq0kM2Y5TJGDijFNCJSEQF6KPUlUnUWvVqIql6eGig7uHgzK2q2Z5A;1558999037000;40
0;4oIQZvStuxInuIx4Yk3QjaixmQ2AyRqDa7fDKsqfhkJokI_22zE7jjRL;0M_HElZJ5oS8a6QkGGCgPfUzJgHPcoJNkUEhASachdhrBHs;RivenOTP;3014;EMzf7DPXz6miwRR7seHRXk7b9Hjo_XMntXBOM9Uwwq0E6MDrd2DiuHMja2SgaA_td5bnFq0470BCsQ;1558805012000;95
0;A7w-0Aer1vcFZKRzQ69hVqKvWGvYFUOgcsghWrkGwevNudG9l6FoPHl3;rlCYW1QposQ6Rm_9QwxvN5PhIkPMYe_2zN3MdkZ3ZtMcWF0;Light XOXO;3797;A5rCXoKC-2oVFbgJoXy07ibkW3XTeMPsRpLL9ppyP7isF91myzVEykZExL7u48D5EDruA5WSafFStQ;1558989518000;59
0;JilL8bhNoA0xMEHMdaqCZ2Dw_6MnydbGC6GKS4oJ07DV4Us;4-YLnLk7HXd-gdxO6tXGrfi2vUGzx9eOy2HH5A5ANn4N;ПАША САНСТРАЙК;3379;HP8UQjMT12yb47_Tlo0NsTY9yxfOuql0_SPDjqWNbbl9ysutBb2WRnrPhR4-M3dUuAfXW3J2BLUg2w;1558851202000;200
0;eb6q_Xc5_-aeHba0Cn2hPrtHNvQpeJa6kxWK_FiU4_UzWi8;EGdCR3xNZVS656-AeKjjjXaWxl6julXkloehCLZObnEI1Q;Santiano Fan;565;1_krjoX67G_Oh1ZsWgXRvNGoOqgNeP5kPIFgV9Qf5U6fv78_Kk_BsBP61tgnj3rjMQhzYnQQb3YtHw;1558994362000;88
0;Nw4WkWq6Rfhq9KUCiX21XxE8hBdPIYMnqXSYO5g-0BhT8Ss;oIASiOeV2Lw8emLPf9V830Z-dza7Qy-lTlfbzA7JQQap;count3r;3378;6lMW1Hxn1b2ZWgX6bTDs_2Gron7_2qmBGJbEUVyhfoLw_wTH2qtDfwhw3rhBERjicf5cb8BcwgkCHQ;1558975844000;126
0;EH8fgoAvGwflwUKLRe5GLZuipdXq8bw9umWessKHNdgE6S4;LCeEkVCTN78RwsMr1j4MVgSFoAq-WNulrDgF4htNYGiF;Sûl;4103;bDTSBHJZcwkHnJ6sSNOIw4uEVeIWopudNzJXqeWDyhxdlld-JOzazvdpkq6sHVcDJdomQTaNpQNv5w;1558988696000;167
0;-XLlUDt63TesgQneYdf6O35Mpa02wKsWpKGVqHpizMdfKDc;hFnFd47KXQXQqJOyxb1RlAgqmlOWh7vIlOo6nuLSbEKsTg;Serb1y;4086;ZQ62Q5Uh8XE36v--2N1BvJd7tiEr4YrazmuVb5NR1xtT3J0ZcW4XerMuBLVhYPbQguPxaJ73HaKMhQ;1558993834000;199
0;YfklAXF_Hg932yZWAGQ1n1Fs4IX9QtHWuw6MUXuBADbRVrE;ykoZLJODE_N3kRvBUPPfLJvUHyqJzPBB1IhQPb9DiqySeQ;Epoch;4089;NI9JUVGgFlFGSVyS5gblQzTAgRWiHKyYDBEhcL4kiRs9g4Akb4m3g733F8vG-Z2T_86ApRjVfywCXA;1558891392000;96
0;kQPiGmhNQGyL04mO0WKXg49cIemEiy6RKHCmrrVSjvLAE3U;vtkR_qBsI7jNQuJDv4P0HdslZB2OfwBlbiXpmMjhKmE;Skleón;3567;VLcK_3rhyybckNj-FxaduToWHBWU3gK1SFA3YSVOpPGmzh7kXKHnDneg3rXyIAQgAQgYQyKGtwbznA;1559015513000;213
0;gwtGsL5UcVqnwbuvnhupZtCWd2I_Z6gYTKg9700xqQfqfag;1xJcZcPBaZXwmmWlJJ-syWlpraIzWmrP3_X4Fcu5OWkpiA;Jungle DaD;4105;_otEUY8oGyFXDS3IzqTWGRVUaWmrQnFYxoVx6jACyk8_H5aQKV6jerhjufx6RhdqGXnedS_Lj5n1Qw;1558994943000;308
0;TUhG0OGjtiOZfDwtPQUe57agsESBVwwIhGkCmbGP8cOfG3s;vOah5MSLt9h3J5y4QKOwKl7T5dYFpnWqLtnR86PrB3lquw;Кубаноид;3534;GqFwS5bxph6xaqmGoLFsLDBz2LzYRpCNlEiGPIo1Zh35fRih25lVl7nbW9LN_Ye9nSfvKtF_WQAMCg;1558811013000;119
0;LYociiCufVyZdUD9mOS0t5klQ5VfUVMlwuP6YwW-PfZlDmA;ZBpzypUc3hcxykAfH0xXawkw_h6wPDNiKyPspokFCNE9XQ;l EsToR l UA;4088;wNzgrqIauUlC8w462bSlrHR0ZX_u9uFx8m1YD3sAoEbfqnM-nwmXXQ4J2DFVMdbOXMyWBgJ9RlzZHw;1558988959000;63
0;hW2bgCiXNNyozNCAAzHgsblFkZDJVVtfB-QTj1r8pzsWkjo;iAymEUC1j_6r12AOrA1EoIoasAqothtVALZB_2v4AYzJbg;Sаvior1947;578;GJeSs9noDmVAl0mW9kVmGCqfguNS54qpSNA776rURK6O9dA3t9sHU0kXFqbdMa3uXTzXAM3cXT-eAQ;1558979754000;272
0;FfDPb3E1z3pscSc_VRMoctwm9M9xhc-EOe4IjoF-PjN22UU;ihTj5pUA1EPuL5ov-ZlrzHVRbOGWsPBxS8NfY8mQDLvr8AU;Smargas;771;geyAIGGD7j38Ny2vbeAQJzizgNVNxoW2pRAVHA9EyBVBnWYs0mgBEdRxw6rhYHQRarpP_RiEBL-puQ;1558713070000;49
0;rbjEWRmim4ZTPg_F7pZr-klPE8JL9_fscBXGrdpR_dRAHb4;DQ4OnYbVItHAMC_BAoy8snplEk8R-2q8D16lH-o8siOSfw;Рюmo4ka;4050;50QhcNoezfyaltUrxo1AU2IFO_gWEbBuM7QmZM2_jpWKaAQ-kkFN6mJ33JRJdV4Ak4vhF_MEVuUMJQ;1559006973000;133
0;gDLuQoyAcesDQjcvCisK6kIOjjJyLnxwqW9INj_RySOsJwgSkm4SRB5l;3-knLe0SBOLUlX4lV30FTJSuHZ-qgeVLo1fXF9qd8UOkG0s;DUSKBLADE1;3795;vY5UtixLIzhvbCTiG6-tpC32RWB0-W1lyC_2kZfZO16z91YbFBhEamb00QJB49ggZcZ9_rw9Dg_w7Q;1558992979000;87
0;smM8avLeGgcB9_F447z3WwCKtz3_6Mn2VfuZyV5zojHXeJU;JCI75jGq3TV_HZC6HcB7J3Jc2_YwNO_x_fkc-lWenmkYmQ;Hasaki IRL;606;ZhLzSWR4n3qlQXxbq91Iw46XeGSxpUUs8R7AZLaHLeelCF03Hi867VQnPlwEtWAyugLMMEVw9NDgVQ;1558882952000;237
0;TZooPD0tSY6TvIXvBcnvrbYmU0nILEDaWJDK_s3HvFfvtcw;cIYaGL6SmUzpCYqMW5a22NrrwgsM5_xxHCbz7yePS7x-iQ;Blinovsky;979;vZD5gB_uIhHpHgOJIbZF8Xxr42qjU_2YpkxggdNByAyxTlg91RT9376QtXtJLrqAktkf99UeTy8aXA;1558990542000;299
0;hRk14ssyLZecX26GuJRDj56IZIxNBlKnQk1zuEvU9O8l-t8;YnV9my_xvqw-7FXWIJKuhDOJcfF5EmfDtRRxU7S7qR3IcsI;КавинскийНайткол;4031;m_2rczlia_uuHLnPsa5q1ib8FniYeBwWCsBlcQ7ycNd9UXbPrwjlaMFd-a1_pJmmBOJC7SWI6WRmDg;1558730477000;59
0;QvOxX5F5J-JtVkmGfDPrpzYnsv_Kb1DHqDEdLiq0MndM25M;gCfIOUNSk38TxRo57tNa4VERkWjN5ahKtqQYFujkvzqw;Indra;3150;Cs06hjg_l2lWGJv-pF1OjXf25zaf0hM2he9VoytDpNX1vNLUnqOzMXC7vnLs7MrbfzTLwDZzd8ywpg;1558991998000;313
0;zesjQhE8LkwA4m2AO61h-MvoBeQRHpwWI1W7cFed0DBRFIo;gOm9-hG_qLnaU5bDc8VeknIRnRr9m9cHV3VxV20RynkS;КОМАР МАЛЯРiЙНЫЙ;1113;8pzzcc4egsGNkLcbcZ5qYkvKNSW3CsIRnDiL5Eplg7AxUZibcq5wFv6ZQvLUYzEVXl8PYv1E0qslhQ;1558981595000;116
0;Fy-KqYxAVOn5yufUbnf4le28Mj2QnoeosJRXL2qDg3UbjYg;t6oeOEKhLR6Q18kDGZ_uLXqkz1FR--MO_C0sVzQKLtinCg;  Ice Zed ;4032;l-ZUvEyu_ExrM6rdxD4HtrCLjzVfgeo8tiIFsXQAAeUcT6xDdHS06gMBB2SFlxrxQficx9hdVWxmuA;1558999037000;313
0;0mZscCf9kAf77p5UelrLE9dUg4Tm2l7gxhr8HP8lrqntYE8;VZ2sTVq3A_aBNccPbo8KJ6ascXN611xHb6GtZQumW-2x;Black Cloak ADc;1211;0ewAJEheseFyo7w4zIOJj6SXE2v4DPvh-gc87shZ_e06A4J97JopjZ9nU5PUDb5KWHCx_GQnLOcWkQ;1558976711000;169
0;HTxO0hk5UaigTqgzDCpf9mzIoeSpziI2yxNT9fKeTrAO7P8;KfgfYt_-F_ucsSq5W0-okP7ktFux-IH3p6Rn5Bmp9H6F;Teogen;939;Q9XZlrzbHurdg-ZlJqnn5zfxNni_62zmokCNp8Tmk4lQ56NnedxvVcUvRhRzo6Rgf48kWf4vn-Ietw;1558903288000;101
0;oU64PCiGt8seVeIb9yUYLQsBvZh_pfEj-jkHiftKoTMgNBY;z6OJ5uCwynWf8xlnFaiOGTYnhjEVb5aqCjrjytIgydn4;Poyalko;1590;HgVMXh7evqSPyp30JVPmjrqRhlxbTGWG8ATP7rfTEAbp5lDbUso21GqqWnANMyZnaWXUXlkCWdmIDg;1559001453000;169
0;sJ5w56bD56_GwH_caNW31k0nlbK_FRjFEQmsrxXRGvbI5w0;UN4-uSEjrH1Ki1Rg1T5fw1hLfO4mLbf86kYSLmIt3QrQGg;Ванюшка;6;_jmHs40q4g2L1nX_WIbejK1AuEHkK-tInGPvEQgMlyH60aP8S0AYvx7UUAdbckX358PpjOj1h6D69Q;1558996819000;102
0;QL_F3_L-tMKY4-rbEFvYRX9negDlDDGjU0wZLdihqkOdjbE;J75_Eh_L30wSXV8438-u3SSujAfTpWSzpTweYG-ibWQYFg;Speakeriter;3500;ehFQ6oKG8aiAzLXj-EThtVX9iyOOupSuoz9kEbBdH8ikpwqkDqf2Hzf3TYI6TfBck-SDkGjD9Aez2A;1558807881000;123
0;JeCUZimXECCdo3XDp9nx4S1VOioCdltqoO2Vn2QIVhDIqX0;HmNp9a2L5y_8dJCkOp3HTOM2XJRbX7gV0eRNE6ktedss;deffinesse;3797;YrIICbxpNuze7nWhq5LgLzzfbr27bEpyAaBHTUb05VDP6c31dyMeMJBtJVQb2isG0V-l4se7zTO1_g;1558972735000;135
0;5v5KgkcXNqm5_YX1vhyQ8552QQqPgwC4nKOjSWBjgIZOh4g;BotBYq6mZm63K5wmlJXJP7o6AWO_KZCtZHHcradWOacDlg;PornStarRengar;3506;JEqKX_mQZ7UBc8oKa0FA4NtI0p_Bs2tDxDsKoUer0BPHiO1gSqNvAq_3RxKvY4wbEEUWtKNmKBi7IA;1558885353000;163
0;YYtReA33FFegETxTzvahJkbqPjVfflXVB-78lVLAjuFx-JY;eqNFi8Pq1BCvNWodcHAgP0y_FlQdhyhgtGk-p6cKRCk;SevenJin;1426;NzPJCf6OtQfw3DgeL8OO0hCqMmj1OppKo-f_lpdeU-Uj69l7Pdw3I7mEX_2MhBn-dTj6DESBkrfhQA;1558897301000;183
0;wETT8I_kyScY-MHZ7QVr6rTYZPnbQ90hk0989mHt0feNkwU;oPWxSYN_zu-U0rhrsrp6AuF9neQpbJa_fwyBd9onsAMwCw;Qing TianZhu;870;NV32nD_C32N7_SBiiL3QUhzIeP44ryGchO8Tdux-ID3Yg8qTNMaenN7uM4pQt7n9XqYwg2qclZE8wg;1558968547000;205
0;woNKcO4k2770ebT2dIX44xPbKq96Y1lK6cPow8LsHVNv41w;iexgsYYU7_Uw0gmNtSk9dJLIeE77c9ebohIxM9QU_x4;Best Rumble Ua;4031;cjLMCq9b0IXto-TZ08VvVPxreR23zudREGJFi9YozcKR-exBnB_szKU8mQEkysSn-cisoQFVUXpODQ;1558949293000;126
0;5jJCU_3uOofBGDY2a2wtLTguLWxVFOZr29GFdtlVgwyifIY;DgYuPB0YJOsVSK9lWTq0jfdgPxAYLHf6KkTHCudnup_fNgM;FInaLLovelesS;4087;oEMW92fR3sA7qZ16YrZp-AftecasI_q9uxaQoQ3cJtqtzRmO42WpE-d1hqJqBmtSyZXCxqF07ZFXnw;1558898981000;143
0;xNa911jmoYngsC8zNqVFrXbIaLpYUaX1Ny2U1TX_iZBHZkM;8jjtzJNzq9iIH-JI2WcpDR9gxGPB8-pQ7gFjPPkoXhA;Noirr;0;1eG4EX0ScHeU2ECXb-ptBN89JP8r95iXQy8hZIAaR5g_N4H4j5SNdNpBgSkcVaGT3XYvXWZpA2PPfg;1558991049000;301
0;61ZWrZhbsJ7ZoU6Ci6aGmmBQt9YhbKhv21hI8F9ItCNyrrgK71znOW1T;QEN57ddyN39N0fzbR_yQBsgQgvht9_6D0luD3_tZIL_G7M4;LesnikIzLatviiV2;4089;upkK6GlRdWlHV-1biyRVd_B3S0jY70AJ3K3F2dfHxMV_iKr96gpfeTmQuQdPzQp-9nsgjQgiJCv1tA;1558997833000;80
0;0HUp5YoUz34JRMrOlYR6N55ld81t6Zp_PE9nBNyistFcuuw;Vjuf_k0JWdpyhtZMcvX8-DhFx37CBt6fl9-SZ1r6JJqz;Crosszeria;3560;qHGjjAseVLBIqwxE_tBJXAAv9xSXKHdDQcJ0OSwMYxr5pfl0KL0aUv2sp1e2sP7EyZd0biIpzMq-tA;1558892830000;158
0;UY8aHqkaNRpkhh3XZth6_XOmMPW-yM3-qp0j5_bPDFVC1l0;U9UqoQQtvX4mARJC7lLkbq8M8mVx_uMAMQIOn_tGoL6o;Imperiаl;14;L_JPMOxkZ98WQDBmbMj5wwwCvW2d9Z0RIx7Gbgcv5DJ4kSmzDHFWfX3c_ZG5KXBqRNm-muCd2KKigA;1558955096000;124
0;VTXmk98V0euYF1HTRG2Chq0IxzcFp-QzZ5SVb6ALl0EoCcc;wg94jN-LulIJEwBxIUxT8dC6Txp7AvtMCP55Kr0lo_xCUw;Dimil;3812;DWFuXgzojEhNzFBlvSr1lzi0ZCIXLMhMhDUTckbHDXWF7qV4ZF6TPAYV3jMT8nHcP584MupMIfbnGg;1558641478000;142
0;4JcYZUkcBUTdtnEoZb0aKCobAA11nGJp-SETrwm7ie85A3d1zlsNYrKF;rzBlkrbfDDuWKip92BKjxnTH1sHiJOEqW0F0_GZnElbwKU8;Taliyah;3545;QrOGaT6HXG52qQuRRPAe5Wfj6lhvTWgLThcHVJCqP6b0q19GEjx6Mlp9I6a077grj0EeBFl0q1hUEw;1559013689000;55
0;s4XYOPSDyteeUoczSzvvOL_cd8uAr3eg4wsdVP5Xp2ibVv0;9JR8OEB9b-WuDq6YO1eczkPluBk4Qo2ccCjDdlDRAdlQFA;Nevermurr;1296;zATIvSN9nDdf131G5RneB8NhjFy-OY4Aq_PsVt4I_osA_4eAyily1qFpbaA7MTsptZWbwWbiX6-UfQ;1558998494000;95
0;1QhHkYYCaw3wK0jOmi0tp_bySBA8mJTqNNEf62UmThFPs7w;66BhKUFJOwdqbgRtXFoha2vXAXfv7eSBbZc1nvcWDf14;Пoнтий Пилат;564;xRRVxBhby6bsCrt-ludmm4-AmHMMQpPeIARA7Bcq_HY2SRe6nepYgEsOJxOTCM2LAVvu6zq3TN0sTQ;1558994943000;251
0;HyhOiekgmjYWX54zVjDwQrxvEIWMRDTbaAyMNNiv7LKY8kA;JjaFCsS0w-ykPcJsp9Fn4rmvE-MaxCOJA9_Bt5iyi5Qe;korol40000;4022;RhG56gb4B55v_K5nEYGyMv_rodUrHzltaLQSu28TJBiAWPh--VfQ4KTZIjncDmtU7xA7lD3ehUG7og;1558996027000;67
0;9oQlYVCRh3JtjX-rwcVwRPvSTsv_rM_coM4tZ-uQMdd1Z7I;b-caYMpuDAw-YQEnrlBmU6N2l8uQ3o0NBng_R8Nb9pzHig;Roronoa Zoro;3796;BIGTIO0huKB21iNXx54UAmclNCPo5tBfkFcifuF7i8Vg4LFOeSKBLkuevZMphlHM6146p53XussMKw;1558977605000;176
0;TuH5D4_67crIWhdIzgjgIDTLVMGdpHh0_Aur9elI5YVKY7g;CBS6inTXacCSVM0WKuvSLPQDhayza1cOzv6otmQa4vo;ШАКОПИТЕК;1387;z88Jn8X0GVbmlncIzhdf0h_j6rzffgAxrfeUl5bWCydfQuv-tN25WhsJVa7hznYBE8EkYSU4aZrrqA;1558983022000;213
